fips,region_name,state,date,home_price,year,month,county_name,treated,post,treated_post,log_home_price,county_id,time_id,time_trend
06067,Sacramento County,California,2019-04-30,390106.87242511223,2019,4,Sacramento County,1,0,0,12.874176012425218,California_Sacramento County,2019-04,1.242984257357974
06067,Sacramento County,California,2019-05-31,391119.2342820917,2019,5,Sacramento County,1,0,0,12.876767739493635,California_Sacramento County,2019-05,1.3278576317590691
06067,Sacramento County,California,2019-06-30,391761.27126503526,2019,6,Sacramento County,1,0,0,12.878407931380723,California_Sacramento County,2019-06,1.4099931553730323
06067,Sacramento County,California,2019-07-31,392363.6053507751,2019,7,Sacramento County,1,0,0,12.87994425352067,California_Sacramento County,2019-07,1.4948665297741273
06067,Sacramento County,California,2019-08-31,393041.3065239477,2019,8,Sacramento County,1,0,0,12.881669990987085,California_Sacramento County,2019-08,1.5797399041752225
06067,Sacramento County,California,2019-09-30,394135.6401367109,2019,9,Sacramento County,1,0,0,12.884450393341085,California_Sacramento County,2019-09,1.6618754277891854
06067,Sacramento County,California,2019-10-31,395763.4943776547,2019,10,Sacramento County,1,0,0,12.888572075399841,California_Sacramento County,2019-10,1.7467488021902806
06067,Sacramento County,California,2019-11-30,398276.2309840505,2019,11,Sacramento County,1,0,0,12.894901091225474,California_Sacramento County,2019-11,1.8288843258042438
06067,Sacramento County,California,2019-12-31,400741.7980033464,2019,12,Sacramento County,1,0,0,12.901072603645627,California_Sacramento County,2019-12,1.9137577002053388
06067,Sacramento County,California,2020-01-31,403553.4097883815,2020,1,Sacramento County,1,1,1,12.908064124198624,California_Sacramento County,2020-01,1.998631074606434
06067,Sacramento County,California,2020-02-29,406381.7034050773,2020,2,Sacramento County,1,1,1,12.915048153084003,California_Sacramento County,2020-02,2.078028747433265
06067,Sacramento County,California,2020-03-31,409714.3265072132,2020,3,Sacramento County,1,1,1,12.923215431210657,California_Sacramento County,2020-03,2.16290212183436
06067,Sacramento County,California,2020-04-30,412588.6494764993,2020,4,Sacramento County,1,1,1,12.930206369489312,California_Sacramento County,2020-04,2.245037645448323
06067,Sacramento County,California,2020-05-31,413791.0331880716,2020,5,Sacramento County,1,1,1,12.933116374624458,California_Sacramento County,2020-05,2.329911019849418
06067,Sacramento County,California,2020-06-30,413944.24750814395,2020,6,Sacramento County,1,1,1,12.933486575884197,California_Sacramento County,2020-06,2.412046543463381
06067,Sacramento County,California,2020-07-31,414164.4006960388,2020,7,Sacramento County,1,1,1,12.934018277113399,California_Sacramento County,2020-07,2.4969199178644765
06067,Sacramento County,California,2020-08-31,416126.47218569525,2020,8,Sacramento County,1,1,1,12.938744512715935,California_Sacramento County,2020-08,2.5817932922655715
06067,Sacramento County,California,2020-09-30,420165.3923745753,2020,9,Sacramento County,1,1,1,12.948403704112115,California_Sacramento County,2020-09,2.6639288158795345
06067,Sacramento County,California,2020-10-31,425916.92616826313,2020,10,Sacramento County,1,1,1,12.961999597240094,California_Sacramento County,2020-10,2.74880219028063
06067,Sacramento County,California,2020-11-30,433252.95475081966,2020,11,Sacramento County,1,1,1,12.979077027521866,California_Sacramento County,2020-11,2.830937713894593
06067,Sacramento County,California,2020-12-31,441272.7729373614,2020,12,Sacramento County,1,1,1,12.997418495954234,California_Sacramento County,2020-12,2.915811088295688
06067,Sacramento County,California,2021-01-31,449419.70395099063,2021,1,Sacramento County,1,1,1,13.015712482789981,California_Sacramento County,2021-01,3.0006844626967832
06067,Sacramento County,California,2021-02-28,457884.68610624847,2021,2,Sacramento County,1,1,1,13.034372654334565,California_Sacramento County,2021-02,3.077344284736482
06067,Sacramento County,California,2021-03-31,466685.7368592026,2021,3,Sacramento County,1,1,1,13.05341136978073,California_Sacramento County,2021-03,3.162217659137577
06067,Sacramento County,California,2021-04-30,476180.39180424606,2021,4,Sacramento County,1,1,1,13.073552035799572,California_Sacramento County,2021-04,3.24435318275154
06067,Sacramento County,California,2021-05-31,486095.9330720704,2021,5,Sacramento County,1,1,1,13.094161276555575,California_Sacramento County,2021-05,3.3292265571526354
06067,Sacramento County,California,2021-06-30,495540.36539558345,2021,6,Sacramento County,1,1,1,13.113404093401039,California_Sacramento County,2021-06,3.4113620807665983
06067,Sacramento County,California,2021-07-31,503853.0801989977,2021,7,Sacramento County,1,1,1,13.130039997015253,California_Sacramento County,2021-07,3.4962354551676933
06067,Sacramento County,California,2021-08-31,509375.18622859754,2021,8,Sacramento County,1,1,1,13.140940128579352,California_Sacramento County,2021-08,3.5811088295687883
06067,Sacramento County,California,2021-09-30,513072.00497313146,2021,9,Sacramento County,1,1,1,13.14817147487469,California_Sacramento County,2021-09,3.6632443531827517
06067,Sacramento County,California,2021-10-31,515875.13123679586,2021,10,Sacramento County,1,1,1,13.153620021451353,California_Sacramento County,2021-10,3.7481177275838466
06067,Sacramento County,California,2021-11-30,519824.36995301855,2021,11,Sacramento County,1,1,1,13.161246283416853,California_Sacramento County,2021-11,3.8302532511978096
06067,Sacramento County,California,2021-12-31,524858.8837953409,2021,12,Sacramento County,1,1,1,13.17088471267173,California_Sacramento County,2021-12,3.915126625598905
06067,Sacramento County,California,2022-01-31,532637.2756540916,2022,1,Sacramento County,1,1,1,13.185595937997956,California_Sacramento County,2022-01,4
06067,Sacramento County,California,2022-02-28,542372.2397015956,2022,2,Sacramento County,1,1,1,13.203707833807398,California_Sacramento County,2022-02,4.076659822039699
06067,Sacramento County,California,2022-03-31,553970.1639479048,2022,3,Sacramento County,1,1,1,13.224866108589449,California_Sacramento County,2022-03,4.161533196440794
06067,Sacramento County,California,2022-04-30,564075.1979555356,2022,4,Sacramento County,1,1,1,13.242942851300977,California_Sacramento County,2022-04,4.243668720054757
06067,Sacramento County,California,2022-05-31,571787.2408331094,2022,5,Sacramento County,1,1,1,13.256522244583453,California_Sacramento County,2022-05,4.328542094455853
06067,Sacramento County,California,2022-06-30,575985.6590467131,2022,6,Sacramento County,1,1,1,13.263838041879735,California_Sacramento County,2022-06,4.4106776180698155
06067,Sacramento County,California,2022-07-31,575829.2156082769,2022,7,Sacramento County,1,1,1,13.263566395032937,California_Sacramento County,2022-07,4.4955509924709105
06067,Sacramento County,California,2022-08-31,570867.7646239742,2022,8,Sacramento County,1,1,1,13.25491287622082,California_Sacramento County,2022-08,4.5804243668720055
06067,Sacramento County,California,2022-09-30,562687.0868980793,2022,9,Sacramento County,1,1,1,13.240478956691868,California_Sacramento County,2022-09,4.662559890485968
06067,Sacramento County,California,2022-10-31,554391.4436202449,2022,10,Sacramento County,1,1,1,13.225626293153315,California_Sacramento County,2022-10,4.747433264887063
06067,Sacramento County,California,2022-11-30,547026.4657462129,2022,11,Sacramento County,1,1,1,13.212252463681963,California_Sacramento County,2022-11,4.829568788501026
06067,Sacramento County,California,2022-12-31,539776.4089767006,2022,12,Sacramento County,1,1,1,13.198910275344447,California_Sacramento County,2022-12,4.914442162902122
12095,Orange County,Texas,2018-01-31,239095.48370976155,2018,1,Orange County,0,0,0,12.384618264559371,Texas_Orange County,2018-01,0
12095,Orange County,Texas,2018-02-28,240988.32566515403,2018,2,Orange County,0,0,0,12.39250377007605,Texas_Orange County,2018-02,0.07665982203969883
12095,Orange County,Texas,2018-03-31,243072.73458482025,2018,3,Orange County,0,0,0,12.401115996814703,Texas_Orange County,2018-03,0.16153319644079397
12095,Orange County,Texas,2018-04-30,245161.87485350468,2018,4,Orange County,0,0,0,12.409673985039445,Texas_Orange County,2018-04,0.243668720054757
12095,Orange County,Texas,2018-05-31,247140.2928037397,2018,5,Orange County,0,0,0,12.417711441426192,Texas_Orange County,2018-05,0.32854209445585214
12095,Orange County,Texas,2018-06-30,248730.80818975295,2018,6,Orange County,0,0,0,12.424126499038374,Texas_Orange County,2018-06,0.4106776180698152
12095,Orange County,Texas,2018-07-31,250157.0368657577,2018,7,Orange County,0,0,0,12.429844147105374,Texas_Orange County,2018-07,0.49555099247091033
12095,Orange County,Texas,2018-08-31,251502.48593592257,2018,8,Orange County,0,0,0,12.435208152910148,Texas_Orange County,2018-08,0.5804243668720055
12095,Orange County,Texas,2018-09-30,252913.9067611601,2018,9,Orange County,0,0,0,12.440804420316473,Texas_Orange County,2018-09,0.6625598904859685
12095,Orange County,Texas,2018-10-31,254319.94767100693,2018,10,Orange County,0,0,0,12.446348389824232,Texas_Orange County,2018-10,0.7474332648870636
12095,Orange County,Texas,2018-11-30,255744.64583462468,2018,11,Orange County,0,0,0,12.451934748441747,Texas_Orange County,2018-11,0.8295687885010267
12095,Orange County,Texas,2018-12-31,257229.4779684344,2018,12,Orange County,0,0,0,12.457723875853038,Texas_Orange County,2018-12,0.9144421629021219
12095,Orange County,Texas,2019-01-31,258842.4017481259,2019,1,Orange County,0,0,0,12.463974668019075,Texas_Orange County,2019-01,0.999315537303217
12095,Orange County,Texas,2019-02-28,260768.9120214819,2019,2,Orange County,0,0,0,12.471389899557849,Texas_Orange County,2019-02,1.0759753593429158
12095,Orange County,Texas,2019-03-31,262457.37866623607,2019,3,Orange County,0,0,0,12.477843980845103,Texas_Orange County,2019-03,1.160848733744011
12095,Orange County,Texas,2019-04-30,263499.436015061,2019,4,Orange County,0,0,0,12.481806506600964,Texas_Orange County,2019-04,1.242984257357974
12095,Orange County,Texas,2019-05-31,264099.76675867446,2019,5,Orange County,0,0,0,12.484082215129492,Texas_Orange County,2019-05,1.3278576317590691
12095,Orange County,Texas,2019-06-30,264680.5667336934,2019,6,Orange County,0,0,0,12.486278969327019,Texas_Orange County,2019-06,1.4099931553730323
12095,Orange County,Texas,2019-07-31,265349.27498810814,2019,7,Orange County,0,0,0,12.488802255967055,Texas_Orange County,2019-07,1.4948665297741273
12095,Orange County,Texas,2019-08-31,265784.2253977266,2019,8,Orange County,0,0,0,12.490440075861791,Texas_Orange County,2019-08,1.5797399041752225
12095,Orange County,Texas,2019-09-30,266119.59373108344,2019,9,Orange County,0,0,0,12.491701087216613,Texas_Orange County,2019-09,1.6618754277891854
12095,Orange County,Texas,2019-10-31,266691.5770281976,2019,10,Orange County,0,0,0,12.493848127474893,Texas_Orange County,2019-10,1.7467488021902806
12095,Orange County,Texas,2019-11-30,267780.1957491835,2019,11,Orange County,0,0,0,12.497921757858585,Texas_Orange County,2019-11,1.8288843258042438
12095,Orange County,Texas,2019-12-31,269373.0128855238,2019,12,Orange County,0,0,0,12.503852363053864,Texas_Orange County,2019-12,1.9137577002053388
12095,Orange County,Texas,2020-01-31,271369.8205974256,2020,1,Orange County,0,1,0,12.511237821222043,Texas_Orange County,2020-01,1.998631074606434
12095,Orange County,Texas,2020-02-29,273369.7010517201,2020,2,Orange County,0,1,0,12.518580374349854,Texas_Orange County,2020-02,2.078028747433265
12095,Orange County,Texas,2020-03-31,275220.59615614853,2020,3,Orange County,0,1,0,12.52532822292458,Texas_Orange County,2020-03,2.16290212183436
12095,Orange County,Texas,2020-04-30,276591.3530647906,2020,4,Orange County,0,1,0,12.530296436208564,Texas_Orange County,2020-04,2.245037645448323
12095,Orange County,Texas,2020-05-31,277217.4143411326,2020,5,Orange County,0,1,0,12.532557366623106,Texas_Orange County,2020-05,2.329911019849418
12095,Orange County,Texas,2020-06-30,277473.17150221596,2020,6,Orange County,0,1,0,12.533479528223591,Texas_Orange County,2020-06,2.412046543463381
12095,Orange County,Texas,2020-07-31,278016.5910897031,2020,7,Orange County,0,1,0,12.535436071070771,Texas_Orange County,2020-07,2.4969199178644765
12095,Orange County,Texas,2020-08-31,279508.6335639598,2020,8,Orange County,0,1,0,12.540788460416719,Texas_Orange County,2020-08,2.5817932922655715
12095,Orange County,Texas,2020-09-30,281763.8718202923,2020,9,Orange County,0,1,0,12.548824665189752,Texas_Orange County,2020-09,2.6639288158795345
12095,Orange County,Texas,2020-10-31,284425.3236615671,2020,10,Orange County,0,1,0,12.558226015357757,Texas_Orange County,2020-10,2.74880219028063
12095,Orange County,Texas,2020-11-30,287568.8750155479,2020,11,Orange County,0,1,0,12.569217675799836,Texas_Orange County,2020-11,2.830937713894593
12095,Orange County,Texas,2020-12-31,290708.2668443187,2020,12,Orange County,0,1,0,12.580075523859577,Texas_Orange County,2020-12,2.915811088295688
12095,Orange County,Texas,2021-01-31,293964.88730537414,2021,1,Orange County,0,1,0,12.591215608254275,Texas_Orange County,2021-01,3.0006844626967832
12095,Orange County,Texas,2021-02-28,297233.1925055426,2021,2,Orange County,0,1,0,12.602272269659332,Texas_Orange County,2021-02,3.077344284736482
12095,Orange County,Texas,2021-03-31,300828.7562090754,2021,3,Orange County,0,1,0,12.61429646558784,Texas_Orange County,2021-03,3.162217659137577
12095,Orange County,Texas,2021-04-30,304761.7187894219,2021,4,Orange County,0,1,0,12.627285500384081,Texas_Orange County,2021-04,3.24435318275154
12095,Orange County,Texas,2021-05-31,309387.7167025169,2021,5,Orange County,0,1,0,12.642350515953309,Texas_Orange County,2021-05,3.3292265571526354
12095,Orange County,Texas,2021-06-30,315038.3820515045,2021,6,Orange County,0,1,0,12.660449758167486,Texas_Orange County,2021-06,3.4113620807665983
12095,Orange County,Texas,2021-07-31,320249.6735982928,2021,7,Orange County,0,1,0,12.676856200549384,Texas_Orange County,2021-07,3.4962354551676933
12095,Orange County,Texas,2021-08-31,324687.4644283815,2021,8,Orange County,0,1,0,12.690618350719202,Texas_Orange County,2021-08,3.5811088295687883
12095,Orange County,Texas,2021-09-30,328001.09569953993,2021,9,Orange County,0,1,0,12.700772227908079,Texas_Orange County,2021-09,3.6632443531827517
12095,Orange County,Texas,2021-10-31,331974.10531065386,2021,10,Orange County,0,1,0,12.712812248804529,Texas_Orange County,2021-10,3.7481177275838466
12095,Orange County,Texas,2021-11-30,336834.5530639617,2021,11,Orange County,0,1,0,12.727347148320751,Texas_Orange County,2021-11,3.8302532511978096
12095,Orange County,Texas,2021-12-31,342593.6085993371,2021,12,Orange County,0,1,0,12.74430020912119,Texas_Orange County,2021-12,3.915126625598905
12095,Orange County,Texas,2022-01-31,349925.94581080816,2022,1,Orange County,0,1,0,12.765476827680981,Texas_Orange County,2022-01,4
12095,Orange County,Texas,2022-02-28,358475.75260559254,2022,2,Orange County,0,1,0,12.789616301045692,Texas_Orange County,2022-02,4.076659822039699
12095,Orange County,Texas,2022-03-31,368327.70695263706,2022,3,Orange County,0,1,0,12.816728328907503,Texas_Orange County,2022-03,4.161533196440794
12095,Orange County,Texas,2022-04-30,378492.1963755948,2022,4,Orange County,0,1,0,12.843950734409573,Texas_Orange County,2022-04,4.243668720054757
12095,Orange County,Texas,2022-05-31,387972.1435736077,2022,5,Orange County,0,1,0,12.86868882111465,Texas_Orange County,2022-05,4.328542094455853
12095,Orange County,Texas,2022-06-30,396288.0718560998,2022,6,Orange County,0,1,0,12.889896679952145,Texas_Orange County,2022-06,4.4106776180698155
12095,Orange County,Texas,2022-07-31,401934.00805431954,2022,7,Orange County,0,1,0,12.904043195056726,Texas_Orange County,2022-07,4.4955509924709105
12095,Orange County,Texas,2022-08-31,405058.6879206738,2022,8,Orange County,0,1,0,12.911787244036569,Texas_Orange County,2022-08,4.5804243668720055
12095,Orange County,Texas,2022-09-30,405827.93678037514,2022,9,Orange County,0,1,0,12.913684547721273,Texas_Orange County,2022-09,4.662559890485968
12095,Orange County,Texas,2022-10-31,405719.31725653255,2022,10,Orange County,0,1,0,12.913416862693811,Texas_Orange County,2022-10,4.747433264887063
12095,Orange County,Texas,2022-11-30,405192.1420440974,2022,11,Orange County,0,1,0,12.912116658385052,Texas_Orange County,2022-11,4.829568788501026
12095,Orange County,Texas,2022-12-31,404095.7772099742,2022,12,Orange County,0,1,0,12.909407201148007,Texas_Orange County,2022-12,4.914442162902122
48453,Travis County,Texas,2018-01-31,351519.5138448624,2018,1,Travis County,0,0,0,12.77002050460901,Texas_Travis County,2018-01,0
48453,Travis County,Texas,2018-02-28,352651.1832497932,2018,2,Travis County,0,0,0,12.773234697939907,Texas_Travis County,2018-02,0.07665982203969883
48453,Travis County,Texas,2018-03-31,353919.8606635258,2018,3,Travis County,0,0,0,12.776825784181145,Texas_Travis County,2018-03,0.16153319644079397
